Tipo de documento,Numero,Estado,Fecha,Titulo,ID PDF,Archivo,sha256,id_archivo,id_documento,URL,Seccion,Codigo,Nro,Anio,Organismo,Fecha acto
RESOLUCIÓN RECTOR,RR : 555 / 2024,Autorizado,17/12/2024,EXP 1200/2024. DEBUCHY MARIA VERONICA. RATIFICACION DE CONTRATOS CATEC,34,RR_555_2024.pdf,,24c5592d-e57e-468d-afd5-e1f31666df31,c32aa716-ff83-4247-a5ff-cf6fdf6f67fc,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/24c5592d-e57e-468d-afd5-e1f31666df31?id_archivo=24c5592d-e57e-468d-afd5-e1f31666df31&id_documento=c32aa716-ff83-4247-a5ff-cf6fdf6f67fc,RESOLUCIONES RECTOR,RR,555,2024,UNLu,10/12/2024
RESOLUCIÓN RECTOR,RR : 554 / 2024,Autorizado,31/12/2024,EXP 1183/2024. FOCHESATTO Y OTROS. RATIFICACION CONTRATOS CATEC,35,RR_554_2024.pdf,,bd3e885a-9156-4169-89dd-74e65d7cf490,66e17f8a-e5bd-400c-ace2-85dd4995f1ae,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/bd3e885a-9156-4169-89dd-74e65d7cf490?id_archivo=bd3e885a-9156-4169-89dd-74e65d7cf490&id_documento=66e17f8a-e5bd-400c-ace2-85dd4995f1ae,RESOLUCIONES RECTOR,RR,554,2024,UNLu,27/12/2024
RESOLUCIÓN RECTOR,RR : 553 / 2024,Autorizado,17/12/2024,EXPP 269/2021. SISTEMA SIU-DIAGUITA. SU IMPLEMENTACION,36,RR_553_2024.pdf,,193f2201-ad9f-4760-9157-11f03386ccf1,7b3ba989-36d0-4e4a-9f84-7decf427ed0a,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/193f2201-ad9f-4760-9157-11f03386ccf1?id_archivo=193f2201-ad9f-4760-9157-11f03386ccf1&id_documento=7b3ba989-36d0-4e4a-9f84-7decf427ed0a,RESOLUCIONES RECTOR,RR,553,2024,UNLu,16/12/2024
RESOLUCIÓN RECTOR,RR : 552 / 2024,Autorizado,17/12/2024,"EXPP 803/2009. LICENCIATURA EN GEOGRAFIA, MODALIDAD A DISTANCIA. MODIFICAR ALCANCES DEL TITULO",37,RR_552_2024.pdf,,c7cf4011-fb24-454c-88e3-6b74ebcc186f,77d02067-0fb1-4ccd-a0b3-d03395ab9c80,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/c7cf4011-fb24-454c-88e3-6b74ebcc186f?id_archivo=c7cf4011-fb24-454c-88e3-6b74ebcc186f&id_documento=77d02067-0fb1-4ccd-a0b3-d03395ab9c80,RESOLUCIONES RECTOR,RR,552,2024,UNLu,13/12/2024
RESOLUCIÓN RECTOR,RR : 551 / 2024,Autorizado,17/12/2024,EXPP 181/2024.ARTICULOS DE LIMPIEZA. RESCISIÓN Y ORDEN DE MÉRITO,38,RR_551_2024.pdf,,7077201c-23ec-4c93-9703-5a3a18837c44,b67ae2a2-c5f2-483e-b0a1-d5545b0589c7,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/7077201c-23ec-4c93-9703-5a3a18837c44?id_archivo=7077201c-23ec-4c93-9703-5a3a18837c44&id_documento=b67ae2a2-c5f2-483e-b0a1-d5545b0589c7,RESOLUCIONES RECTOR,RR,551,2024,UNLu,16/12/2024
RESOLUCIÓN RECTOR,RR : 550 / 2024,Autorizado,18/12/2024,EXPP 1323/2023. BECAS DOCTORALES TEMAS PRIORITARIOS CIC,39,RR_550_2024.pdf,,1eb27da0-8eab-4830-93c1-edd715f8f7e1,d5dee3a4-8d86-4f49-b8db-6f19a55ea89e,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/1eb27da0-8eab-4830-93c1-edd715f8f7e1?id_archivo=1eb27da0-8eab-4830-93c1-edd715f8f7e1&id_documento=d5dee3a4-8d86-4f49-b8db-6f19a55ea89e,RESOLUCIONES RECTOR,RR,550,2024,UNLu,13/12/2024
RESOLUCIÓN RECTOR,RR : 549 / 2024,Autorizado,13/12/2024,EXP 1219/2024. Reconocimiento al compromiso institucional,40,RR_549_2024.pdf,,ec53f6b5-b51f-4d12-98a8-ef78c05055e8,4e9b94c8-2de6-49fc-8a5c-5ab1376cd094,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/ec53f6b5-b51f-4d12-98a8-ef78c05055e8?id_archivo=ec53f6b5-b51f-4d12-98a8-ef78c05055e8&id_documento=4e9b94c8-2de6-49fc-8a5c-5ab1376cd094,RESOLUCIONES RECTOR,RR,549,2024,UNLu,11/12/2024
RESOLUCIÓN RECTOR,RR : 548 / 2024,Autorizado,13/12/2024,"EXP 1180/2024. HECHO EN DEPARTAMENTO DE BECAS, C.R. SAN MIGUEL. INICIAR SUMARIO ADMINISTRATIVO",41,RR_548_2024.pdf,,1d485663-f4cf-4299-8861-e95d47716e29,550933c4-ea0e-47ed-b1cd-9ccd84c008e8,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/1d485663-f4cf-4299-8861-e95d47716e29?id_archivo=1d485663-f4cf-4299-8861-e95d47716e29&id_documento=550933c4-ea0e-47ed-b1cd-9ccd84c008e8,RESOLUCIONES RECTOR,RR,548,2024,UNLu,06/12/2024
RESOLUCIÓN RECTOR,RR : 547 / 2024,Autorizado,13/12/2024,EXP 225/2024. DESFIBRILADORES COMPRA 2024. AMPLIAR ADJUDICACION,42,RR_547_2024.pdf,,77965a8d-212e-4387-9d18-157001601aa3,022770da-5f72-4fcf-bfc1-020dfbfc1f10,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/77965a8d-212e-4387-9d18-157001601aa3?id_archivo=77965a8d-212e-4387-9d18-157001601aa3&id_documento=022770da-5f72-4fcf-bfc1-020dfbfc1f10,RESOLUCIONES RECTOR,RR,547,2024,UNLu,11/12/2024
RESOLUCIÓN RECTOR,RR : 546 / 2024,Autorizado,18/12/2024,EXPP 309/2023. COMPRA ROLLOS ALIMENTO. CIERRE SUMARIO,43,RR_546_2024.pdf,,4b634633-fb9f-466d-b6bf-6ef377848868,1764df36-167c-4d98-9707-35252f12a001,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/4b634633-fb9f-466d-b6bf-6ef377848868?id_archivo=4b634633-fb9f-466d-b6bf-6ef377848868&id_documento=1764df36-167c-4d98-9707-35252f12a001,RESOLUCIONES RECTOR,RR,546,2024,UNLu,27/11/2024
